pathway_a,pathway_b,partial_corr,p_value,jaccard,FDR,weight
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_NOTCH_SIGNALING,0.041513050379394074,0.17003424449590837,0.0,0.25494730661871207,0.020756525189697037
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04088616531136847,0.17658128239937573,0.0,0.26156235905590725,0.020443082655684234
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_P53_PATHWAY,-0.018731972578855775,0.5359700059940836,0.0042553191489361,0.6258944302600118,0.011493645863895938
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,0.11154975448817243,0.00021824102822068633,0.0133333333333333,0.0009001523891257264,0.062441543910752864
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_PEROXISOME,-0.04834295026029967,0.11002473584248025,0.0,0.17922880556407217,0.024171475130149837
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12958051336260212,1.7141545424711727e-05,0.0,8.973672284304216e-05,0.06479025668130106
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_PROTEIN_SECRETION,0.03194137028941549,0.2911766828888432,0.0,0.3898267065998174,0.015970685144707744
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08047312264433591,0.007745213760119756,0.0,0.019562653311642683,0.040236561322167956
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SPERMATOGENESIS,0.09466554471243338,0.0017209528314416787,0.0,0.005244197060985215,0.04733277235621669
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,0.051999872700417844,0.08559114321594478,0.0,0.14623312474132824,0.025999936350208922
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028308351515765575,0.34956427777749177,0.0085470085470085,0.4512289149393334,0.018427680031387037
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04801233027349756,0.11248095460533661,0.0067567567567567,0.18154040763048399,0.02738454351512713
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_UV_RESPONSE_DN,0.15263479332212815,3.9267232517641594e-07,0.0112359550561797,2.6781805345766e-06,0.08193537418915392
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_UV_RESPONSE_UP,0.050506075101484894,0.09498304260223674,0.0,0.1593893523119726,0.025253037550742447
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.2233199277530915,7.863763392902301e-14,0.04,1.416633846515488e-12,0.13165996387654574
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,-0.026574879951498303,0.37987197230143555,0.0085470085470085,0.4822208974810969,0.0175609442492534
HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,0.085405932773894,0.004701636664000803,0.0178117048346055,0.012770520872285994,0.05160881880424975
HALLMARK_HEME_METABOLISM,HALLMARK_IL2_STAT5_SIGNALING,0.09880278874556292,0.0010669822307233414,0.0075757575757575,0.003542149681940632,0.05318927316066021
HALLMARK_HEME_METABOLISM,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0628805982524351,0.037571562152504075,0.0,0.07375827505900238,0.03144029912621755
HALLMARK_HEME_METABOLISM,HALLMARK_INFLAMMATORY_RESPONSE,-0.11047085943641417,0.00025130057527125683,0.0075566750629722,0.0010093219826468513,0.059013767249693184
HALLMARK_HEME_METABOLISM,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.018825003551431598,0.5339465202907978,0.0,0.6247225285159764,0.009412501775715799
HALLMARK_HEME_METABOLISM,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028937236868386146,0.3389587805829279,0.0025062656641604,0.4421986221662265,0.015721751266273273
HALLMARK_HEME_METABOLISM,HALLMARK_KRAS_SIGNALING_DN,-0.005877507033291929,0.8460334355295209,0.0050251256281407,0.8880813697717764,0.005451316330716315
HALLMARK_HEME_METABOLISM,HALLMARK_KRAS_SIGNALING_UP,0.12338480517507779,4.2764153146299596e-05,0.0075566750629722,0.000209544350416868,0.065470740119025
HALLMARK_HEME_METABOLISM,HALLMARK_MITOTIC_SPINDLE,0.16595488689700422,3.368430800097198e-08,0.0075757575757575,2.696946228835992e-07,0.08676532223638087
HALLMARK_HEME_METABOLISM,HALLMARK_MTORC1_SIGNALING,-0.10822797211257959,0.0003355846461698938,0.0256410256410256,0.0012927395960947166,0.0669344988768026
HALLMARK_HEME_METABOLISM,HALLMARK_MYC_TARGETS_V1,0.07367328224661279,0.014796566792862976,0.0025062656641604,0.03413520587807372,0.0380897739553866
HALLMARK_HEME_METABOLISM,HALLMARK_MYC_TARGETS_V2,-0.07531366694597542,0.012711840505860002,0.0038910505836575,0.030037867079903004,0.039602358764816464
HALLMARK_HEME_METABOLISM,HALLMARK_MYOGENESIS,0.09475061043677761,0.0017044292042795526,0.0075566750629722,0.00521981443810613,0.051153642749874904
HALLMARK_HEME_METABOLISM,HALLMARK_NOTCH_SIGNALING,-0.0046619651588475485,0.8775922442900891,0.0,0.9102883143567816,0.0023309825794237743
HALLMARK_HEME_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.033225162107038346,0.2722082635548386,0.0126582278481012,0.36805201198088006,0.022941694977569774
HALLMARK_HEME_METABOLISM,HALLMARK_P53_PATHWAY,-0.08557702050083589,0.004618861437167192,0.0101010101010101,0.012573567245621801,0.047839015300922993
HALLMARK_HEME_METABOLISM,HALLMARK_PANCREAS_BETA_CELLS,-0.1051865256485883,0.0004924888718504732,0.00418410041841,0.0017902043561330257,0.05468531303349915
HALLMARK_HEME_METABOLISM,HALLMARK_PEROXISOME,0.017892685477840148,0.5543975834676266,0.0033003300330033,0.6437317912301825,0.010596507755421723
HALLMARK_HEME_METABOLISM,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.017047251594701104,0.5732676429310212,0.0066006600660066,0.6606329845630301,0.011823955830353852
HALLMARK_HEME_METABOLISM,HALLMARK_PROTEIN_SECRETION,0.1367762046339076,5.621540623689994e-06,0.0068027210884353,3.2330456638592685e-05,0.07178946286117145
HALLMARK_HEME_METABOLISM,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03790104915210746,0.2103441866688754,0.0163265306122449,0.3020769386510813,0.02711378988217618
HALLMARK_HEME_METABOLISM,HALLMARK_SPERMATOGENESIS,-0.08138550485088787,0.0070754606149706035,0.0029940119760479,0.018057165111122896,0.042189758413467886
HALLMARK_HEME_METABOLISM,HALLMARK_TGF_BETA_SIGNALING,0.019753918621025292,0.5139555965872717,0.0,0.6077177662349497,0.009876959310512646
HALLMARK_HEME_METABOLISM,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.033675285750468346,0.26576213074415966,0.0050251256281407,0.36253742779687703,0.019350205689304522
HALLMARK_HEME_METABOLISM,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014318802907676216,0.6361512244906397,0.0032051282051282,0.7155971074389657,0.008761965556402207
HALLMARK_HEME_METABOLISM,HALLMARK_UV_RESPONSE_DN,0.03502365853235391,0.24708374100264022,0.0058479532163742,0.3423954555749256,0.020435805874364055
HALLMARK_HEME_METABOLISM,HALLMARK_UV_RESPONSE_UP,0.052551817134972416,0.08231657089131739,0.0257879656160458,0.14282974411028865,0.03916989137550911
HALLMARK_HEME_METABOLISM,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11680764140525413,0.00010779681236432488,0.0,0.00047671875504078694,0.05840382070262706
HALLMARK_HEME_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,0.03839488551714696,0.2044579325590686,0.0230179028132992,0.29570362146972734,0.03070639416522308
HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,0.03768679186171053,0.21293575290710462,0.04177545691906,0.30472698284019056,0.03973112439038526
HALLMARK_HYPOXIA,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08319638413501516,0.005897889732238305,0.0141342756183745,0.015404935867786617,0.048665329876694835
HALLMARK_HYPOXIA,HALLMARK_INFLAMMATORY_RESPONSE,-0.08060499763738863,0.007645026367200461,0.0282776349614395,0.01938955962695769,0.054441316299414066
HALLMARK_HYPOXIA,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11724751322434827,0.00010148219986071571,0.0033783783783783,0.0004602898809069312,0.06031294580136329
HALLMARK_HYPOXIA,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11012144413734921,0.0002629759157949963,0.0204081632653061,0.0010459269378210079,0.06526480370132766
HALLMARK_HYPOXIA,HALLMARK_KRAS_SIGNALING_DN,0.001689613009639828,0.9554842175225677,0.0075566750629722,0.9689306013784318,0.004623144036306014
HALLMARK_HYPOXIA,HALLMARK_KRAS_SIGNALING_UP,0.07306578272713728,0.01564177970951802,0.0282776349614395,0.03574847041820816,0.050671708844288385
HALLMARK_HYPOXIA,HALLMARK_MITOTIC_SPINDLE,-0.03449431199476994,0.25430402866835805,0.0025125628140703,0.35002520799858267,0.01850343740442012
HALLMARK_HYPOXIA,HALLMARK_MTORC1_SIGNALING,0.10743451319532694,0.00037125950539938644,0.084010840108401,0.0014080275359574254,0.09572267665186397
HALLMARK_HYPOXIA,HALLMARK_MYC_TARGETS_V1,0.03708332328187755,0.22035859611087666,0.0050251256281407,0.31315461744295114,0.021054224455009124
HALLMARK_HYPOXIA,HALLMARK_MYC_TARGETS_V2,-0.15796006265156562,1.5073002475271263e-07,0.0038910505836575,1.0990730971551963e-06,0.08092555661761155
HALLMARK_HYPOXIA,HALLMARK_MYOGENESIS,0.2647230665882452,5.327758636819739e-19,0.0335917312661498,1.4503342955787065e-17,0.14915739892719748
HALLMARK_HYPOXIA,HALLMARK_NOTCH_SIGNALING,-0.06344617894396247,0.03588393909771405,0.008695652173913,0.07101425750355365,0.03607091555893774
HALLMARK_HYPOXIA,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07812298234254068,0.009738816283608284,0.0050251256281407,0.023670734022659023,0.04157405398534069
HALLMARK_HYPOXIA,HALLMARK_P53_PATHWAY,0.19248049552350885,1.36938411630078e-10,0.0362694300518134,1.6774955424684555e-09,0.11437496278766113
HALLMARK_HYPOXIA,HALLMARK_PANCREAS_BETA_CELLS,-0.011048594683684207,0.7150867338346385,0.0084033613445378,0.7807319509335403,0.009725978014111004
HALLMARK_HYPOXIA,HALLMARK_PEROXISOME,-0.11241747358340008,0.00019465911809377802,0.0066225165562913,0.0008083302361521291,0.05951999506984569
HALLMARK_HYPOXIA,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1284688786370627,2.025975113711745e-05,0.023489932885906,0.000103409146429037,0.07597940576148435
HALLMARK_HYPOXIA,HALLMARK_PROTEIN_SECRETION,-0.0784049049897349,0.009477693164629224,0.0136986301369863,0.0232203482533416,0.0460517675633606
HALLMARK_HYPOXIA,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0652133173587753,0.031020900410124227,0.0080971659919028,0.06301924212670344,0.03665524167533905
HALLMARK_HYPOXIA,HALLMARK_SPERMATOGENESIS,-0.008965989013415575,0.7670597600150922,0.0120845921450151,0.8206534550379808,0.010525290579215339
HALLMARK_HYPOXIA,HALLMARK_TGF_BETA_SIGNALING,-8.955684687333679e-05,0.9976392493605414,0.0119521912350597,0.998454314106751,0.006020874040966518
HALLMARK_HYPOXIA,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.2862599977605166,4.446261192564254e-22,0.0781671159029649,1.3965820412541568e-20,0.18221355683174073
HALLMARK_HYPOXIA,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.025051212710886794,0.4078017126868299,0.0262295081967213,0.5081964374785012,0.025640360453804047
HALLMARK_HYPOXIA,HALLMARK_UV_RESPONSE_DN,0.1892445248272118,2.8024657005808753e-10,0.0455927051671732,3.1209277120105206e-09,0.1174186149971925
HALLMARK_HYPOXIA,HALLMARK_UV_RESPONSE_UP,0.21188503790439706,1.4335166263716515e-12,0.0228571428571428,2.3730511720341528e-11,0.11737109038076993
HALLMARK_HYPOXIA,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029709264054861725,0.3262244178564457,0.0041493775933609,0.4289314212286283,0.01692932082411131
HALLMARK_HYPOXIA,HALLMARK_XENOBIOTIC_METABOLISM,-0.05528217816977719,0.06757917596069277,0.0204081632653061,0.11963076669342289,0.03784517071754164
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.2254310232481812,4.5199159137080554e-14,0.0592592592592592,8.518303068142105e-13,0.1423451412537202
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,-0.025918194096429887,0.39176246326740033,0.0527704485488126,0.4932261228186695,0.039344321322621244
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.029997690098636707,0.3215476411765035,0.0242214532871972,0.4235439359582976,0.027109571692916952
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.033085491476528894,0.27423000635015543,0.05,0.3703768001972882,0.04154274573826445
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_KRAS_SIGNALING_DN,0.04680724518901092,0.12180074517265856,0.0,0.193553255625408,0.02340362259450546
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_KRAS_SIGNALING_UP,0.1563917780959242,2.0050291250194876e-07,0.0445026178010471,1.4448003989111013e-06,0.10044719794848564
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_MITOTIC_SPINDLE,0.020605937661743547,0.4959674549959656,0.005050505050505,0.5921638717057094,0.012828221356124273
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_MTORC1_SIGNALING,-0.16148620439774458,7.854322559324987e-08,0.023076923076923,5.976114990790752e-07,0.09228156373733379
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_MYC_TARGETS_V1,0.013529208643206142,0.6548775566021853,0.0050377833753148,0.7292954607615245,0.009283496009260471
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_MYC_TARGETS_V2,0.09038178800409123,0.0027702333143636237,0.0198412698412698,0.008022543286277634,0.055111528922680515
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_MYOGENESIS,-0.00883730286836083,0.7703085939654518,0.015267175572519,0.8232477692918517,0.012052239220439916
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_NOTCH_SIGNALING,-0.06080877280403023,0.044341019100979505,0.0,0.08473907706505444,0.030404386402015114
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.050393719511340945,0.09572155256359637,0.0025125628140703,0.15997121676726542,0.026453141162705623
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_P53_PATHWAY,-0.03359816715717529,0.26685901523156885,0.023076923076923,0.3631366759458106,0.028337545117049147
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,0.014852223466673128,0.6236296436306946,0.0,0.7040979847443327,0.007426111733336564
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_PEROXISOME,-0.082963746460415,0.006038580846893875,0.0066445182724252,0.01570543850837579,0.0448041323664201
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09909157746674949,0.0010312713209546926,0.0033003300330033,0.0034422544091811946,0.05119595374987639
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_PROTEIN_SECRETION,-0.07831850444553871,0.009557048685035575,0.0034013605442176,0.02336803321191333,0.040859932494878154
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029428689645769546,0.3308160294601395,0.008130081300813,0.4334220706830704,0.018779385473291273
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SPERMATOGENESIS,-0.0598292818661937,0.04788317146628503,0.0060240963855421,0.0896894266761455,0.0329266891258679
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,0.0986661113032234,0.0010842786729716263,0.0201612903225806,0.0035705413290060277,0.059413700812902
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05702263393056961,0.059370462364485274,0.0555555555555555,0.10711165890499921,0.056289094743062554
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.17666727162967927,4.0279535914621096e-09,0.0032154340836012,3.916065991699273e-08,0.08994135285664023
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_UV_RESPONSE_DN,0.13757939480136025,4.9460715156880144e-06,0.014792899408284,2.8990132089558938e-05,0.07618614710482212
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_UV_RESPONSE_UP,0.003625795250559894,0.9046503709592112,0.0258620689655172,0.9320409625105414,0.014743932108038546
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07969061774963751,0.008364231092900264,0.0126050420168067,0.02074126131336604,0.04614782988322211
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,-0.03191333727913781,0.29160054713345285,0.0178571428571428,0.38996798060969406,0.024885240068140305
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,0.2823046058475743,1.714215124578796e-21,0.0871212121212121,5.2497838190225626e-20,0.1847129089843932
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.16455426514959878,4.402973271787387e-08,0.0454545454545454,3.5023651025581484e-07,0.10500440530207208
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1916423440523685,1.6504532609918743e-10,0.0830188679245283,1.9629177133155786e-09,0.1373306059884484
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_KRAS_SIGNALING_DN,0.0796980954611886,0.008358112378365236,0.0034965034965034,0.02074126131336604,0.041597299478846
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_KRAS_SIGNALING_UP,-0.0345570653589988,0.2534404932704942,0.025,0.34962230209049033,0.0297785326794994
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_MITOTIC_SPINDLE,0.1147231015652403,0.00014308869470362615,0.0,0.000612879898643154,0.05736155078262015
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_MTORC1_SIGNALING,0.13529507053399908,7.104907323154569e-06,0.0034965034965034,4.029403458733494e-05,0.06939578701525125
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_MYC_TARGETS_V1,-0.047464979036354014,0.11664196275688923,0.0,0.18721591334490445,0.023732489518177007
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_MYC_TARGETS_V2,0.04092444190385749,0.17617622867876798,0.0,0.26156235905590725,0.020462220951928744
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_MYOGENESIS,-0.013748355677824542,0.6496577502305154,0.0070175438596491,0.7241408043970713,0.010382949768736821
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_NOTCH_SIGNALING,-0.029702291020495104,0.3263380282327197,0.0,0.4289314212286283,0.014851145510247552
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1627340406655939,6.215024475448758e-08,0.0,4.818610748370081e-07,0.08136702033279695
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_P53_PATHWAY,-0.16196947470069636,7.175087027815045e-08,0.025,5.493426005670893e-07,0.09348473735034818
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,0.10959357530518356,0.00028158088883098274,0.0,0.0011091208643664112,0.05479678765259178
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_PEROXISOME,0.03780489923370393,0.21150434258241188,0.0,0.303387376655099,0.018902449616851964
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.054690479384522525,0.07057386460608003,0.032258064516129,0.12403584525458829,0.04347427195032576
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_PROTEIN_SECRETION,-0.1143854035488917,0.00014974048673741552,0.0,0.0006369170008796321,0.05719270177444585
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09530580034712478,0.0016001161525555883,0.0,0.004974980423554811,0.04765290017356239
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SPERMATOGENESIS,0.0286208612590406,0.34426809560611377,0.004524886877828,0.4467258602632595,0.0165728740684343
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,0.036589485044704474,0.22656944054108438,0.014388489208633,0.32049372362913203,0.025488987126668736
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.2647742401306077,5.242677846888727e-19,0.0669144981412639,1.4503342955787065e-17,0.1658443691359358
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0011423220362535222,0.9698950738411571,0.0,0.9802982388246019,0.0005711610181267611
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_UV_RESPONSE_DN,-0.1719089719471673,1.0518180698996724e-08,0.0043478260869565,9.269619680770494e-08,0.0881283990170619
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_UV_RESPONSE_UP,-0.11349779680287547,0.00016863700325227575,0.0208333333333333,0.0007123459620139234,0.0671655650681044
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11593094425474554,0.0001215023882363108,0.0,0.0005334782279192858,0.05796547212737277
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,0.10505851205375617,0.0005003964975104921,0.0213523131672597,0.0018082174320069404,0.06320541261050794
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.17061443014794558,1.359455943330445e-08,0.0607142857142857,1.1810876103402801e-07,0.11566435793111564
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18684865560024222,4.72407465200524e-10,0.1019283746556473,5.076308288338964e-09,0.14438851512794476
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,0.09500927419020341,0.0016550760652905496,0.015228426395939,0.0051069727455438875,0.0551188502930712
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_KRAS_SIGNALING_UP,0.20811290708244162,3.6050829623741295e-12,0.0416666666666666,5.452131640627541e-11,0.12488978687455411
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MITOTIC_SPINDLE,-0.08562529451775257,0.004595745216642775,0.0050377833753148,0.012538503096631178,0.04533153894653368
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MTORC1_SIGNALING,-0.01955860984890193,0.5181262662506944,0.0126582278481012,0.611213054289756,0.016108418848501563
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V1,0.066629138356136,0.027543108388300826,0.0025062656641604,0.05738147580896005,0.0345677020101482
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V2,-0.015703527314540507,0.6038702922037247,0.0038910505836575,0.6843118482419637,0.009797288949099004
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYOGENESIS,-0.020516206615777507,0.49784595290639333,0.0101010101010101,0.5938279379847438,0.015308608358393804
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_NOTCH_SIGNALING,-0.01734347180307024,0.5666214895469827,0.0043290043290043,0.6554403443768213,0.010836238066037271
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01163071772516033,0.7007805590300217,0.0,0.7706069881613793,0.005815358862580165
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_P53_PATHWAY,-0.07817117249910958,0.00969373273533526,0.0309278350515463,0.023607997218261817,0.05454950377532794
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_PANCREAS_BETA_CELLS,-0.009736800827082908,0.7476870419845014,0.0,0.8037437188958657,0.004868400413541454
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_PEROXISOME,-0.051101394364331205,0.09114577480374388,0.0,0.15400492984080863,0.025550697182165603
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06915593863706225,0.022166469373187184,0.009933774834437,0.04789052025071305,0.039544856735749624
