pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ADIPOGENESIS,HALLMARK_PROTEIN_SECRETION,-0.1753503655555828,0.11508949987255122,0.0102389078498293,0.2610852938329628,0.09279463670270606,0.0036436121941382056,0.9041840787093275,0.9320409625105414,0.0102389078498293,0.006941260021983753,-0.178993977749721,0.08585337668072231,0.08585337668072231,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.5694553963247773,2.3650405171884343e-08,0.0163265306122449,1.931449755703888e-06,0.29289096346851107,0.30792659606087647,1.854263275328281e-25,6.489921463648983e-24,0.0163265306122449,0.16212656333656067,0.2615288002639008,0.1307644001319504,0.1307644001319504,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_SPERMATOGENESIS,-0.2812391718969464,0.010481782365033141,0.006006006006006,0.05262370244739999,0.1436225889514762,-0.08841744618367282,0.003424063647140018,0.009731967442567336,0.006006006006006,0.04721172609483941,-0.1928217257132736,0.09641086285663679,0.09641086285663679,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_TGF_BETA_SIGNALING,0.1944609729628021,0.08000810061063855,0.0,0.20903169409565267,0.09723048648140105,-0.020916786732136435,0.48948921797518335,0.5861430029517103,0.0,0.010458393366068217,0.21537775969493853,0.08677209311533284,0.08677209311533284,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0997373221644477,0.37265009876712624,0.015228426395939,0.5587470881147242,0.057482874280193344,-0.061305106064968896,0.04263210115720558,0.08224302979145959,0.015228426395939,0.03826676623045395,-0.0384322160994788,0.019216108049739396,0.019216108049739396,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.026087452807038905,0.8160371638743392,0.0096774193548387,0.8966314359693449,0.017882436080938802,-0.0726357789885288,0.01626540567992385,0.036904293904814416,0.0096774193548387,0.04115659917168375,0.046548326181489894,-0.02327416309074495,0.02327416309074495,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_UV_RESPONSE_DN,0.0855378190897499,0.444814463894031,0.0087976539589442,0.6306686554053101,0.047167736524347054,0.20517837790984186,7.29894392687879e-12,1.0277248632674159e-10,0.0087976539589442,0.10698801593439303,-0.11964055882009196,-0.05982027941004597,0.05982027941004597,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_UV_RESPONSE_UP,0.3378971398117901,0.0019048817190452341,0.0170454545454545,0.01545351063463849,0.17747129717862228,0.19060286068602678,2.0780208941814909e-10,2.379042612497501e-09,0.0170454545454545,0.10382415761574064,0.14729427912576332,0.07364713956288164,0.07364713956288164,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.21205163582900394,0.05580678531037576,0.0,0.16838254188475446,0.10602581791450197,-0.006513967506612575,0.8296037335793474,0.8753355500729547,0.0,0.0032569837533062873,0.2185656033356165,0.10276883416119569,0.10276883416119569,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_XENOBIOTIC_METABOLISM,-0.16430461496892837,0.14020041547725406,0.0416666666666666,0.2945892091932011,0.10298564081779749,0.1662509965327261,3.1820745529416396e-08,2.581484322750668e-07,0.0416666666666666,0.10395883159969635,-0.33055561150165447,-0.0009731907818988639,0.0009731907818988639,Her2,Weakened
