"patient_id","HALLMARK_HYPOXIA","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_P53_PATHWAY","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN"
"TCGA-E2-A15E",0.559972576255771,0.0079150028418454,-0.287750207569383,0.385752556656274,-0.447791180662045,-0.997183495101158,-0.943997937977759,0.961741198199708,0.813753258690453,1.46220680540227,-0.46782815774042,0.29824012962607
"TCGA-E2-A15F",0.146693949821784,0.353802563635519,0.349395895863299,-0.0238654335415892,0.307790034551551,0.616849758519919,0.957333529317692,1.38977039495152,1.45438059444978,0.412690375600347,0.20296237951762,0.202458386256352
"TCGA-E2-A15G",-0.615887509874238,-0.0266518079992755,-0.976367719087428,-0.301952498905926,-0.748325457973189,-0.871011970027684,-0.74027083750946,1.535477813006,1.08637091289055,0.317980193636456,-1.15471505918715,-0.990368513889379
"TCGA-E2-A15H",-0.48289971738307,0.0266188042152726,-0.516959090616234,-0.20185651797174,0.172517922063213,-0.764245878785827,-0.646113592506646,0.976613243411385,0.803277404751804,0.352568283130627,-0.735377930724269,-0.571610190339427
"TCGA-E2-A15I",-0.38097726971579,0.361003394815069,0.238007339151595,0.305226205040869,-0.0986325413099311,-0.301423148330787,-0.398968224371442,-0.410733871011669,-0.630982183159858,0.91041460871033,-0.0589457655156849,-0.685257605871023
"TCGA-E2-A15J",-0.443471858840056,-0.931890716644642,0.31796987363412,-0.498431568481653,-0.399920644721949,-0.882206210562813,-0.712852024276164,0.760606837831378,0.240521251763649,-0.230872684622588,-0.622867287078275,-0.769342321736736
"TCGA-E2-A15K",-0.435106498989432,0.237894799371314,-0.0327291297290652,0.340858902168018,0.5239798076549,0.30651306986938,0.314266450923062,0.230709544689424,0.326919273531724,0.0770209134786466,-0.106066005995417,-0.0810540706908297
"TCGA-E2-A15L",0.637332094960504,1.1478734728761,-0.250984087112218,0.0862070930178683,-0.0263753433965857,-1.21283311008206,-1.18472972225662,0.378853452332513,0.0480539810717953,1.50815139735226,0.150007182153772,-0.48566358792236
"TCGA-E2-A15M",0.354974350663828,0.705187759481696,0.959952076287646,-0.25724989905271,0.425394138472361,1.26577372357187,1.09997063053227,-0.00446264290923263,0.147561826096338,0.71809357029711,1.25973955804003,0.105888016578577
"TCGA-E2-A15O",-0.826651019956064,-0.279914582147532,-0.512032840539583,0.126451826736334,-0.060615478901128,-0.462219994695578,-0.230374383237381,0.957950004824246,1.25747654481799,-0.684723984075032,-0.763760147085894,-0.152373533718061
"TCGA-E2-A15P",-0.711686389166066,0.024154423352229,-0.950180077911581,-0.589147497923012,-0.632091670063194,-0.0765603170874739,0.310051686416863,0.0413860318893444,-0.378409438184384,0.2743896116517,-0.887913408227374,-0.453349608543597
"TCGA-E2-A15R",-0.645398738198014,-0.124536448695623,-1.33156152375468,-0.940807163876015,-0.0453989800422841,-1.36589905525392,-1.2571047739788,-0.0476332904835635,-0.18391831424579,0.408867780882904,-1.23375886610016,-0.511473540613874
"TCGA-E2-A15S",-0.926923256781486,-0.373895176689349,-1.77731372290608,-0.743191290475464,-0.113081409555301,-1.49775242585956,-1.33249588706803,-0.413589012597092,-0.187615106641686,-0.458405973993903,-1.18185238950506,-0.862719148697035
"TCGA-E2-A15T",0.398341016952892,-0.105485629186793,-0.843580296941836,-0.479011670759847,0.40770505988191,-1.42404612378525,-1.47222227726817,1.17546447743084,0.935170911182339,0.40894517660665,-0.600911777565483,-0.304407853425732
"TCGA-E2-A1AZ",0.224756093246458,0.34076703376306,0.706679830590015,0.0996587378729261,0.721148391822864,1.26650377578082,1.14407511408451,-1.30078921670983,-0.918052140182516,-0.229394574920421,1.1798915053588,0.388372666472128
"TCGA-E2-A1B0",1.31925656881027,1.22729333001053,0.929484848516768,-0.0800545339543934,1.00455407175718,-0.169389449594178,-0.575915179891362,-0.9448214161444,-0.88131655205164,1.29435462995982,1.16833292879814,0.29966766883069
"TCGA-E2-A1B1",0.538420631941197,1.10010601090638,1.44897355271092,0.795890954646739,0.35272590335587,1.76211289573786,1.71041005190101,0.168269519779162,0.381349258899397,1.19155622594877,1.52417693729885,1.12602725625234
"TCGA-E2-A1B4",-0.961590405343099,-0.745030038234429,-1.08988360993504,0.123842200661159,-1.13024736516161,-1.25929789565709,-1.05077835416091,0.365387946476931,0.0307719973975166,-0.538028858455697,-1.3208059095308,-0.863387697650669
"TCGA-E2-A1B5",-0.635696079440707,-0.866333480522366,0.858412648683123,0.168925586972282,-0.271157766537133,0.654464103130063,0.43280382910601,-0.821487109414919,-0.810885767967841,-0.534766589507986,0.574571099344052,0.249692053369048
"TCGA-E2-A1B6",-1.06560390016107,-1.30139886534989,0.439597928015319,-0.619301343739792,-0.257215226407729,1.71367427782743,1.74998665348972,-1.60585541824619,-1.1055438244928,-1.15880012263747,-0.0710480369101407,0.829470614163909
"TCGA-E2-A1BC",0.918439500198727,1.22025586456053,0.282589406294587,0.60874116629307,0.149088363086717,-0.649384459180145,-0.689358890392342,0.0290460825715552,-0.242780971391624,1.28659892012047,0.0718511570747065,-0.557576048274492
"TCGA-E2-A1BD",-0.94456717754588,-0.774035282701209,-1.02880274455858,-0.344891128756582,-1.24986020802503,-0.470689055237467,-0.136947004056308,0.669615078702711,0.557783388534567,-0.800828394035278,-1.08578644674301,-0.0451737544587964
"TCGA-E2-A1IE",-0.729377814425776,-0.212269051173731,-1.12697752499591,-0.785783581524485,-0.201274224350712,-1.35607727120349,-1.25023896321414,0.970104609797022,0.857576484528183,0.121011794682779,-1.10932214667685,-0.583927368724501
"TCGA-E2-A1IF",0.200969003360521,-0.0762575896995441,0.4547215252868,1.1702210407447,-0.763695389898952,-1.06057590273457,-1.12471900509143,0.0904739554557429,0.309134400337351,-1.14529813528751,0.323688752731093,0.689297724099252
"TCGA-E2-A1IG",0.266646022583411,1.46102379978669,0.184994073209161,0.583084022676414,0.0861430082209083,-0.0695839693439867,0.13335434675912,1.14196611655441,1.14872707947789,-0.263678542678219,0.299423707707425,0.188244619399491
"TCGA-E2-A1IH",0.105154722343898,0.551483552213248,1.26510486947321,-0.10102689473527,0.0438958358403322,0.147032847420202,-0.414797409830772,0.0583149753031398,0.0497625240486241,-0.140043075595724,1.29501880340839,0.152175200382203
"TCGA-E2-A1II",-0.780842653899318,-0.679906433071878,0.902577627074151,-0.593493246163908,1.07409160215748,1.5411408218172,1.33458438060963,-1.56868450578143,-1.49510210705447,-0.923538089368299,0.442371690605865,-0.435496998899882
"TCGA-E2-A1IJ",0.165126478638093,1.0364017250917,0.89805565196109,1.01882942282592,-0.529092153046983,0.240786190382905,-0.0782282383440992,0.487924755739829,0.501116004142967,-0.109812683817107,0.896040919893876,0.615503921372685
"TCGA-E2-A1IK",-0.328213395814366,-1.16413093323353,0.125634901957233,0.276539255402645,-0.267359150595412,0.750618215953473,0.866883416658123,0.461241055266385,0.650028038019817,0.439913092333495,0.243667351468202,0.413166853118073
"TCGA-E2-A1IL",-0.0421227251910268,0.956872115660257,-0.489604562295389,0.134461644184112,-0.506821402679334,0.123524516092195,0.338030617912626,0.469463261697914,-0.0130895155563754,0.818367640673527,-0.643485852492987,-0.212165405433709
"TCGA-E2-A1IN",-0.483694823161552,0.773689996272763,-0.859806776533128,-0.38243181994778,-0.772873595346899,-0.962775591204347,-0.967188845501569,0.125871924536699,-0.121298121331506,0.139960341828747,-0.338807923931185,-0.770683339831749
"TCGA-E2-A1IO",0.548686053279684,1.40985141746725,0.581036320686492,0.158140700946849,0.0584008510540209,-0.110162149628775,-0.308131570873505,0.935463111004267,0.421543985373482,0.414483806761864,0.754800710508795,0.893876195583719
"TCGA-E2-A1IU",-0.27290647667913,-0.12590118138414,-0.480144749667936,0.22235132622429,0.163827485094385,-0.302487557576199,-0.129637174078424,1.10058637342353,0.817360846563744,1.33235889376029,-0.334477224486944,0.135416653161042
"TCGA-E2-A1L6",0.194124774860898,0.475456773363293,0.250415881036854,1.09501819359571,-0.239858962462549,-0.46161459616048,-0.465082337349662,1.54688026019004,1.62673732806174,0.940709218377803,0.813398714646339,0.699039989950382
"TCGA-E2-A1L7",0.0248189506939632,-0.0640461009747932,0.176286021751698,0.283017379865659,0.489121613139883,0.729145280345335,0.628726653149141,0.617977919133724,0.993557913496355,-0.223972503078615,0.24626065842483,0.551481171075793
"TCGA-E2-A1L8",-0.695714772416442,-0.481993853106323,-0.181428481476818,-0.893825793866587,-0.767674281618999,-0.145756203761795,-0.166589477733627,-0.282266692411045,-0.706009481976139,-0.243770153938044,-0.315464006098257,-0.641295962978542
"TCGA-E2-A1L9",0.0523133008245218,1.28239047643546,0.775128153514526,0.341542834256582,-0.137044585545253,0.851697094226398,0.937852844152252,0.0687948878525932,0.252370421464892,0.0160767962715309,0.8862124366694,-0.263672691413888
"TCGA-E2-A1LA",-0.611843314964198,-0.480541150243258,0.760394668385453,-0.26499053144833,-0.864233396383132,0.00934535599460506,-0.338913627813463,0.523647379316838,0.523824404823126,-0.84463551291363,0.089220485836332,0.346410355478504
"TCGA-E2-A1LB",-0.367503964204134,0.0548283164758589,-0.862774758416328,0.327951769981976,0.801812144068225,-1.05170922097813,-1.07465744402838,-0.893307410360893,-0.800558366313628,2.15528701075335,-0.584876934378947,-0.712357506186721
"TCGA-E2-A1LE",-0.276805553124573,0.51937173986308,0.39382877672957,0.516928327069726,0.455745382398237,0.0459713991409192,-0.18881978949569,-1.28580786876271,-0.967252341481494,-0.850064792540577,0.830616070192548,0.508611781004649
"TCGA-E2-A1LG",-0.303667340617193,-0.588698782938405,-0.202905617459968,-0.208518785379989,0.49603274830342,0.0991995160311567,0.0780365281300495,-1.05124122955867,-0.83415173889936,0.183553486614568,-1.0351279579412,0.3131399432753
"TCGA-E2-A1LH",-1.10119123733966,-1.73349294285483,0.18855833450159,-1.58517554813923,-0.80996761895141,0.362554551844574,0.294766398093437,-1.92284061231966,-1.6311241892798,-2.30714049576178,0.091176022057261,0.70011649250149
"TCGA-E2-A1LI",-1.13785394697858,-0.85723996927328,0.680606269233354,-1.0745711130062,-0.351758812146593,0.771855421583459,0.782665501784283,-1.80932307932752,-1.49275251290289,-1.26641584678009,0.00630670076835649,0.678931243649198
"TCGA-E2-A1LK",0.434156795353863,-0.702699624196707,0.383961206310164,-0.725252659784797,-0.249221311129904,-0.165007233315651,0.0239057388451511,-1.80546932265229,-1.63061334135193,-1.64956324600501,-0.247652198287815,0.865862486113463
"TCGA-E2-A1LL",1.77533721143867,1.06694849388056,0.639214367617109,1.52880968413467,1.76297691173869,-0.517980799910911,-0.555215871683246,-0.902099823732573,-0.377793900642747,0.648816451303562,1.37391718439869,1.5428000890308
"TCGA-E2-A1LS",-2.66630138287972,-1.96666413620925,-1.49356482426915,-3.30519946185327,-1.17845017209521,-2.35930636732723,-2.37089503437001,-2.0211105679458,-2.17957445114043,-1.89749942209129,-1.14906746106102,-0.224743498664655
"TCGA-E2-A2P5",-0.828409529758961,-0.486936384545685,-0.762415656993657,-0.252984661764036,-0.127279042464707,-0.811045881853547,-0.723534859559489,0.159323132435834,-0.0177196679641861,-0.138955905269229,-1.09888816210159,-0.430697314305711
"TCGA-E2-A2P6",-1.16029422159413,-0.940179311252652,-0.591641496493619,-0.317677834759801,-1.17243540684789,-0.810835847700302,-0.717093750641,0.465847799615552,0.383659197687454,-0.849493283223359,-1.01038658567563,-0.253044916799997
"TCGA-E2-A3DX",0.806993759069582,0.690176372215138,1.04069101364505,0.641787296798638,-0.326992279046289,0.132103287988352,-0.384454130136131,1.26144158053295,0.955065551166879,0.731678354197878,1.08236200898205,0.83684114133684
"TCGA-E2-A56Z",-1.10000720103545,-0.791130016794049,-1.00801415225959,-0.901336591150719,-1.28230386520384,-0.165672943422209,0.259824775845353,0.0150169934803556,0.219006275616947,-1.09424177498381,-1.19873132146061,-0.790971099615294
"TCGA-E2-A570",-0.264367755126273,0.0684455081301428,-0.0599336148130918,0.443619062915165,-0.890425690397465,-0.95224567904878,-0.992685103040326,0.685329444196089,0.858728742856183,-0.7856449876503,-0.425520574539632,-0.485536317777756
"TCGA-E2-A572",-1.40638127291473,-2.08640541239178,-1.80973005155288,-1.07783172548145,-1.92303648833424,-0.00514315172844329,0.639164889535844,-0.315014787618158,-0.479645818727827,-1.53724579298788,-1.9571953299933,-0.980064616656479
"TCGA-E2-A573",0.541957826826987,-0.577353829325104,1.44005057503206,-0.0715507999970952,0.586350616760289,1.67900964999699,1.672674834574,-1.62094327598804,-1.14607259518152,-0.842018903337225,0.382016104634635,0.819960233032125
"TCGA-E2-A574",-0.226574446704207,-1.74871561958731,-0.987004252871945,-0.969084292740328,-0.829436125728348,-1.43107639022349,-1.22993750403499,-1.75542650244764,-1.48470110987307,-1.84196665270878,-1.40192978456149,-0.305910347536465
"TCGA-E2-A576",-1.59675070290644,-1.40169260183741,-1.42849679010897,-1.15021983098628,-1.39023389580958,-0.924255472440889,-0.656978128642352,-0.16209154703333,-0.160846529622911,-1.9221635491084,-1.89769976001059,-1.06008351711122
"TCGA-E2-A9RU",1.05315533279783,-1.3888059993959,-0.255092919062107,-0.372105179257353,-0.203993984465185,0.170722688945261,0.468604412350352,-0.385690554494628,-0.107444186880494,-1.03618584779031,-0.676499870761234,-0.342078679573803
"TCGA-E9-A1N3",-1.05405084048549,-1.4668953299439,-1.33135438139043,-0.82778111448583,-0.630027045480282,-0.556907791174096,-0.271032190235418,0.374789179384153,0.144856017542315,0.205309791053948,-1.20337025366499,-1.31242189750668
"TCGA-E9-A1N4",0.323803558927797,0.26043281877468,0.69859534792628,-0.0877808057076141,0.563214888241128,0.222915411809791,0.00754653206717471,0.318729037992489,0.335114950957887,1.32395825946347,1.1506161316615,-1.07483702119238
"TCGA-E9-A1N5",0.242169782623655,0.833334566047561,0.74489904991692,-0.187636310324767,0.207059359017687,0.454532461384951,0.415346568122818,1.21718672645686,1.40417378230627,0.552252545752027,0.494260687384382,0.0326487302985197
"TCGA-E9-A1N6",1.00039380766053,1.07188617619141,0.496601547888561,0.846388816529014,1.29770144103839,0.144891908926736,0.247502957172453,0.747904108604571,0.962589134749915,1.30319488966313,0.342900026074193,-0.58002704321132
"TCGA-E9-A1N8",0.67005172264152,0.519266854370717,-0.132889042576038,-0.167608201141154,0.694618617401083,-0.702011734227342,-0.678767337473597,-1.00511766397493,-1.07337041801546,-0.776712484089052,0.00821238419085844,0.720801738018073
"TCGA-E9-A1N9",-0.313282091406043,0.176293125887549,-0.531557115938234,-0.62719580641698,0.680078159042991,-0.652305823353071,-0.748520009263779,-0.370092009974601,-0.441316047613107,0.152645605817408,0.0375115544054772,0.390950742120777
"TCGA-E9-A1NA",0.394695016553771,0.861422735327743,0.568590681500852,1.80469434901466,0.413692558875602,0.718622097400739,0.765016934435166,0.542937739945115,0.596789086426653,-0.0507976004878649,0.376913958960946,-0.0739862163531384
"TCGA-E9-A1NC",0.69019464464721,0.0613075161825321,0.836106132861926,-0.295845753666169,-0.560504565789411,0.897171812582872,0.889202509588289,-1.40507622135343,-0.959291794491591,-1.26416768488957,0.707514541693311,1.62113846448169
"TCGA-E9-A1ND",0.833404729040311,-0.790523844905316,1.59530324865576,0.468177782631841,0.965464406660492,1.97194532974562,1.88262425492304,-1.39517808470952,-0.9300076042935,-0.377460430110379,0.954265586827398,0.969627087031753
"TCGA-E9-A1NE",-0.0516741418692887,0.754395320454545,1.69720920890675,0.761497412003199,0.809315944590628,1.50771524793154,1.30831635497454,0.875655159505097,0.853885747978946,0.486303568626928,1.37440342402646,1.29503857869911
"TCGA-E9-A1NF",1.11086212457684,0.794254579798166,0.0884708231259615,0.211554547192447,-0.148281414345446,0.360525538224156,0.355007770159185,-0.177327677718055,-0.275515355020034,-0.0636123592747733,0.695543731513577,0.0905508467171139
"TCGA-E9-A1NG",2.07995252256007,1.87894469310883,1.22270026734526,1.6904705670473,0.597030874604451,0.403131438291301,0.172544346712417,-0.0579612983481174,-0.147654758144449,0.594948450928023,1.7862062674141,0.558142076399044
"TCGA-E9-A1NH",0.435290281263378,1.11042532845881,-0.0897571846131383,0.409782254186846,-0.383788176488876,-0.506071178707161,-0.629305689223818,0.261731464137087,0.101058597166865,0.295663482212135,0.749624527230692,-0.0273531343201244
"TCGA-E9-A1NI",0.656080695463404,-0.351286507191593,-0.147173415943502,0.440347833676023,-0.474331468453187,0.521022131913709,0.92098021768037,0.895149429028744,1.05910293982665,-0.0667043286448454,-0.633872209479999,-0.125642608944315
"TCGA-E9-A1QZ",0.486437933261297,0.167704628787334,1.05254692764399,0.674312158312616,0.171768201860035,1.30740911942806,1.22979168708793,0.67985048779513,0.843888445521452,1.01646571580256,0.83477587550552,0.683488896832663
"TCGA-E9-A1R0",0.345011863708261,0.623906694364624,-0.433295156049696,0.608862330311643,-0.390301807399559,-0.74757916347854,-0.800882487857174,1.56879000386676,1.64422049850886,0.187988905997017,0.0765626029292858,0.15620711674674
"TCGA-E9-A1R2",-0.408413810070029,0.384468853028544,-0.644291994236537,0.254746277841671,-0.58327645199654,0.407059856351572,0.684446962766461,0.564881380417442,0.46270863830456,-0.635679652046791,-0.398181032393349,0.579533751567249
"TCGA-E9-A1R3",0.872321872986828,1.12443169102086,1.22740053850526,3.05586235310694,0.129777722357338,-0.322818402283472,-0.590457595754213,0.376082718618394,-0.00363291514177235,0.710460715687186,1.31845866347863,0.149183103037906
"TCGA-E9-A1R4",-0.67067958810947,0.0322971230661126,-0.0743832431399132,0.118142335313988,-0.00487565635031401,1.35352345162483,1.38325726959367,0.00121553589558413,-0.324821542451044,-0.547280778998668,-0.112798272646993,0.0340105142962617
"TCGA-E9-A1R5",-0.57803159342003,-0.0599161314152385,-1.19591047340429,-0.750546014303883,-0.624529605183156,-0.720212508179875,-0.598704531440126,-0.125665447162965,-0.751098810865097,0.0395522675652283,-0.98473306936677,-1.2730351292518
"TCGA-E9-A1R6",0.132696375666541,0.0513118008897901,-0.970262413394744,0.340423055474192,-0.165674334489475,-0.527838105279496,-0.270610933898431,1.17244020754431,0.922952775344912,-0.0365642773047921,-1.07672675465383,-0.722649289010836
"TCGA-E9-A1R7",-1.67809455369004,-0.183293800819145,-1.65383980959311,-1.22935343896471,0.505266119948488,-1.3493157046666,-1.26474269288185,0.0270954349039056,-0.416414321723103,0.214714940856007,-1.50668309362547,-1.26878391076321
"TCGA-E9-A1RA",-0.673590489611639,-0.246763581823517,-0.355358961234812,0.0796959743657062,-0.457562289767916,-0.691776100945144,-0.694413147916463,0.292228194056652,0.0157053990160764,-0.210430956953634,-0.199030833215641,-0.69715215549409
"TCGA-E9-A1RB",0.374596996386077,-0.278948855940743,0.258902174163085,-0.564890730024929,0.611420181735689,-0.497357144305171,-0.488301333447643,0.861684043135408,0.951790759657378,0.233594950503644,-0.382571324728994,-0.942536501125476
"TCGA-E9-A1RC",1.62981882197068,0.204535208905465,-0.854531265464614,0.484851596164566,-0.207013003313351,-0.94717605609788,-0.917965580802093,0.757409724515316,0.396364825281693,0.368573205631923,-0.926314372784582,-0.986110593399326
"TCGA-E9-A1RD",-0.781173290493064,-0.0736402525502497,-0.868245264118837,-0.596863703013936,-0.749315667638785,0.632634806623241,1.09431511976256,0.806127240557329,0.443722547152061,0.244156262880142,-0.808234394452453,-0.773577093316652
"TCGA-E9-A1RE",-0.725194830132628,-0.501910575369455,-1.48795329825253,-1.20168914617489,-0.00209476846355665,-1.35512002492438,-1.31454719394197,1.33647063185417,1.2047809849329,-0.105284091342775,-0.973306221213642,-1.39396018984749
"TCGA-E9-A1RF",-0.0470509121148155,-0.204261492770332,-0.246863718298925,-0.794297287630433,-0.100408133054284,0.502179378613197,0.4673847721932,-0.998676196926505,-1.06443759128336,-0.839350618045007,0.0537658737550191,-0.468872992001282
"TCGA-E9-A1RG",-0.146572854364763,-0.587406109904883,-0.703114579342068,-0.665615758953797,-0.434614501123411,-0.65522653260065,-0.665293294129716,0.518831876324244,0.579466623961365,-0.896678656706554,-1.22800401376822,-0.315875985758844
"TCGA-E9-A1RH",2.4182407234799,0.648560364614684,0.157796462050171,0.138796458664365,1.22069870259454,-0.432619108090022,-0.603057168371218,-0.951157781439144,-0.725209843014176,1.27523383661094,-0.158161218167181,-0.223061619736089
"TCGA-E9-A1RI",-0.137535984780552,1.01263576032748,-0.276896165537735,-0.232593038929585,-0.378597043866569,0.0692157085021621,0.270079580899913,0.629072923364879,0.254071439556461,1.16022768571089,0.210104900236132,-0.389461105219377
"TCGA-E9-A226",0.527510260500499,1.36483259983801,-0.0072424769403072,-0.481275307927365,0.882513344090042,0.515845820413869,0.681920540474099,0.571859525076145,0.433851857953888,1.63373076519123,0.4152667550211,0.373646009887426
"TCGA-E9-A227",-0.532776645211791,-0.639173255764916,-0.390497309704435,-0.198240487511165,-0.111354471685083,-0.334187577414599,-0.608585065282727,0.738781966695902,0.844880680025526,0.716073531916465,0.15041769971117,-0.487335903340501
"TCGA-E9-A228",-0.645008055282138,-0.494512584335667,-1.62548352591975,-0.389323758976758,-0.216573547089364,-1.38391251656597,-1.35907997490196,0.0479947082965415,0.147697485592639,0.293520796513274,-0.440282603713775,-0.962555344066353
"TCGA-E9-A229",-0.498642307506935,1.04474187356524,-0.273361198201975,-0.101561852840413,0.0314578869035204,1.70176287352572,1.93858110460344,0.624658739328946,0.576273245987509,0.352572316584739,0.254308883200746,-0.0178018676823641
"TCGA-E9-A22A",0.123677604048442,0.430858179633947,0.0892598582917402,0.0487192248332824,0.102550629099344,1.39930518155879,1.47946124156622,-0.7367958667511,-0.553309776827101,-0.342251854607606,0.496745648093078,0.419896901422706
"TCGA-E9-A22B",-0.15659699304145,-0.0458961130305174,-0.0801770361374453,0.114904873569402,-0.265240434417534,0.497949150997393,0.660212118228696,-0.0465818138908891,0.207608574140476,0.0132937598803736,0.0676247272685063,-0.279834761354324
"TCGA-E9-A22D",-0.782935009735185,-1.05846891646132,0.548751560855134,-0.119392687876958,0.779183313310199,1.81486261014283,1.74323903933735,0.51895286133248,0.956458893119003,0.252705550446186,0.45676574638688,0.156791980500265
"TCGA-E9-A22E",0.693747910303951,0.982052936449876,0.0538612113357263,-0.0626865077361892,-0.19145382075575,0.662845145031156,0.653167464738008,-0.516505962519158,-0.323020101035845,0.18317188769359,0.506642650245007,-0.145442940046553
"TCGA-E9-A22G",-0.30629027665257,-1.11784603461791,0.433900531682105,-0.932311620480428,0.731990199009013,0.340214418363858,0.488004473703194,-1.59166084080532,-1.26091968667145,-1.28179805800209,-0.31523515020357,0.220318448892431
"TCGA-E9-A22H",-0.763876545113505,-0.256613424684234,-0.709538644591272,-0.148321864461055,0.5703814123209,1.56947462747095,1.83596804851169,1.60362836639957,1.8287893413265,0.926302391541669,-0.553870378589634,-0.304827492595942
"TCGA-E9-A243",-1.00646436599593,-0.607661615964616,0.627674614607523,-1.56479997950641,0.0965361007977134,0.801252504553812,0.504602165786918,-1.3760577423866,-1.19720271836925,0.236312430736842,0.548733625936648,-0.317066674952474
"TCGA-E9-A244",0.737532696586414,0.125268800333079,-0.140181872897435,-0.542802623856499,0.483582117172834,-0.802861350478611,-0.873830396279563,-1.01800640852306,-1.06170055496087,0.00334079517009622,0.154224831667279,0.599172232206595
"TCGA-E9-A245",-0.646534487708372,-0.533968354013732,-1.34051620515076,-0.582490296685721,-0.958975726174417,-1.00285136340268,-0.894920228166943,0.406910194068968,0.299769752379703,-0.507279432274583,-1.08386274786518,-0.692611967929274
"TCGA-E9-A247",-1.19074801864584,-0.48708840686378,-1.35453282936788,-1.14213918564727,-0.391400226279592,0.308458190335667,0.958060840601284,0.566231637570546,0.486553483591203,-0.93248051665643,-0.95940226600964,-0.0141710633914043
"TCGA-E9-A248",-0.93905340886902,-0.814076408320623,-0.270048894958004,-0.952106146996383,0.730900199243921,0.928824777145967,0.836913359802049,-1.34299827410449,-0.869120989606963,0.583162931316749,-0.12783733877461,-0.0111704623255681
"TCGA-E9-A249",-1.00920979093831,-0.824517707772693,-0.290343087800666,-0.0519599979340074,-0.388501952877226,-0.0349323728092217,0.205054323133777,1.28735279066943,1.21513171855554,-0.310280399681723,-0.910560981320988,-1.15107038723671
"TCGA-E9-A24A",-0.343242113875999,0.779837602829933,-0.0104348404636894,-0.310606117943602,0.0565571971647954,0.780537849582871,0.850345982144257,0.519697093112648,0.244125001336412,0.761953849316074,0.834553270436961,-0.138434377303605
"TCGA-E9-A295",0.118846971970532,0.0993256940908426,-0.441615345139765,0.551612013576512,-0.326421101751936,-0.716026116116579,-0.75952422617869,0.912858417017945,1.19000304731309,0.0525366994879426,-0.326206825823454,0.568723900703611
"TCGA-E9-A2JS",-1.14391830036707,-0.813715645825078,-1.30508713776782,-1.1861016728484,-0.0123612795998064,0.0120414397656875,0.462696314641788,0.0163710243669855,0.0784014655666232,-1.13497733830091,-0.749275510691453,-0.46682406146623
"TCGA-E9-A2JT",-0.910945255920999,0.350539556060029,0.320020050346654,-0.390337777532716,0.283159292850487,1.19226449459585,0.993926499189993,-0.916136700133712,-0.980780727411263,-0.397602405053808,0.503236988038695,0.1363446181551
"TCGA-E9-A3HO",-2.41094959466869,-2.28252039342458,-1.87944456070796,-2.24067943641602,-1.29497573511246,-0.493196259384475,-0.208857286566133,-0.169161445179406,-0.256134216492713,-2.10432084476672,-2.00420118527266,-0.87255078383629
"TCGA-E9-A3Q9",-1.15767506558915,-1.62228691730426,-0.757846725131047,-1.24587824212373,-1.29105768481258,-0.462107843319924,-0.502879030356737,-0.0981537086293128,-0.184310328642609,-1.31617565388915,-0.635518564417718,-1.13834530546683
"TCGA-E9-A3QA",0.296747651559529,-0.719468929106268,2.22503623342755,0.188398274674012,0.670412877691644,1.6647069097149,1.45849213758074,-1.2285965527615,-0.781366254451089,-0.951686311730549,1.29919010647504,0.994452715780028
"TCGA-E9-A3X8",-0.912961008151895,-1.20802163283703,-0.641367999536397,-0.624373648662743,-1.73557785970825,-0.570972994642044,-0.478585577399381,0.319312158061677,0.273917842756006,-2.09005873725353,-0.887689375206269,-0.220480478359749
"TCGA-E9-A54X",1.66618510943325,-1.07864634072222,-1.59107939845368,0.158565447797435,0.00419878562582256,-1.54170563989102,-1.29268637706034,0.938930556491932,1.04550697813314,-0.196214461485739,-1.08380902678462,-1.05246085574797
"TCGA-E9-A54Y",-2.9594402352021,-3.23734877300234,-2.30858096961968,-2.22592925414889,-1.45899462777064,-1.83338929317938,-1.49408609347264,-0.878579997708922,-1.00249981914225,-2.82579624540092,-2.69438766495648,-1.38919969671388
"TCGA-E9-A5FK",-0.707002120490556,-0.882438122254359,0.318654912436179,-0.129461744063925,-0.974336284106974,1.27370214043702,1.34648364157251,0.254329715724767,0.239549473059254,-1.23981173322852,-0.164105220685716,0.312199021084983
"TCGA-E9-A5FL",0.271544724440854,-1.09500640768405,0.304169087142676,1.08029812256855,-0.161748797064307,-0.237896427192116,-0.0808548285215862,-1.58094999712306,-1.1163657150885,-2.35991369982762,-0.435939741957723,0.228520044031016
"TCGA-E9-A5UO",-1.14719524253293,-1.12782817935048,-1.7266662554198,-0.0715069857775945,-0.24093675431819,-0.337102230777358,0.0884666933109664,0.695599993709295,0.863792576751991,-0.153802221264671,-1.4095482593787,-1.40431674224525
"TCGA-E9-A5UP",-0.599831685246566,-1.53769289064273,0.333856419575897,-0.0812570625231892,-0.829261961679445,0.615548623106186,0.931291915587391,0.0551004085869897,-0.374414642789975,-0.946481924386617,-1.12555450945414,-1.06174224922603
